bundle_type,usage_type,service_class_category,price,volume_mb,volume_min,volume_sms,validity_hours,validity_days,week_number,year_number,week_sin,week_cos,season,has_data,has_voice,has_sms,is_data_only,is_voice_only,is_sms_only,is_combo_bundle,is_unlimited_bundle,name_has_social,name_has_roaming,log_price,log_mb,log_min,log_sms,log_validity_hours,validity_bucket,predicted_popularity,popularity_category
BUNDLE_VOICE,CHARGED,PREPAID,1273.0,0.0,154.3,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,7.149916836132109,0.0,5.045358730154642,0.0,5.1298987149230735,weekly,0.5750198521081544,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,461.0,0.0,52.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.135564891081739,0.0,3.9871304779149512,0.0,3.2188758248682006,daily,0.45533165474224085,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,549.0,0.0,66.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.309918278226516,0.0,4.204692619390966,0.0,3.2188758248682006,daily,0.5163883955266166,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,169.0,0.0,10.4,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.135798437050262,0.0,2.4336133554004498,0.0,3.2188758248682006,daily,0.42309907185692686,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,601.0,0.0,74.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.400257445308821,0.0,4.324132656254979,0.0,3.2188758248682006,daily,0.5653179743198632,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,883.0,0.0,106.7,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.784457062637643,0.0,4.679349584162343,0.0,3.8918202981106265,weekly,0.4266956305511523,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,14.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,2.7212954278522306,0.0,5.1298987149230735,weekly,0.44263549505018135,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,275.0,0.0,24.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.62040086571715,0.0,3.2386784521643803,0.0,3.2188758248682006,daily,0.41827842673427595,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,3308.0,0.0,466.6,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,8.104401307921613,0.0,6.147613229597914,0.0,5.1298987149230735,weekly,0.4506926846149445,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,576.0,0.0,49.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.3578422665081,0.0,3.927896354584436,0.0,5.1298987149230735,weekly,0.3968667905172057,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.3,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.9601050959108397,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,304.0,0.0,28.9,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.720311776607412,0.0,3.3978584803966405,0.0,3.2188758248682006,daily,0.40736582223810175,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,586.0,0.0,57.4,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.375024819828097,0.0,4.067315889834181,0.0,3.8918202981106265,weekly,0.49595396445378637,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,521.0,0.0,42.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.257667587882639,0.0,3.763522997109702,0.0,5.1298987149230735,weekly,0.7478067010392389,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,483.0,0.0,44.1,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.182084906716632,0.0,3.8088822465086327,0.0,3.8918202981106265,weekly,0.4184403229600747,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,234.0,0.0,19.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.459585514144159,0.0,3.0007198150650303,0.0,3.2188758248682006,daily,0.6530194812674492,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,569.0,0.0,48.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.345636360828596,0.0,3.893859034800475,0.0,5.1298987149230735,weekly,0.39302832296524487,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,712.0,0.0,96.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.569481420414296,0.0,4.579852378003801,0.0,3.2188758248682006,daily,0.44148463022213713,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,374.0,0.0,25.8,0,72.0,3.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.926926025970411,0.0,3.288401887516811,0.0,4.290459441148391,weekly,0.501401703056673,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,447.0,0.0,51.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.104793232414985,0.0,3.9512437185814275,0.0,3.2188758248682006,daily,0.5863473235768798,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,881.0,0.0,97.1,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.782192056006791,0.0,4.585987366571318,0.0,5.1298987149230735,weekly,0.6577051368478142,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,572.0,0.0,55.6,0,48.0,2.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.35088571671474,0.0,4.036008985209137,0.0,3.8918202981106265,weekly,0.4463122989858507,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,453.0,0.0,51.5,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.118097198041348,0.0,3.960813169597578,0.0,3.2188758248682006,daily,0.6660379219896557,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,461.0,0.0,53.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.135564891081739,0.0,3.9889840465642745,0.0,3.2188758248682006,daily,0.45533165474224085,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,189.0,0.0,14.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.247024072160486,0.0,2.70805020110221,0.0,3.2188758248682006,daily,0.5640601196286458,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,225.0,0.0,18.1,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.420534999272286,0.0,2.9496883350525844,0.0,3.2188758248682006,daily,0.6636039610037701,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,327.0,0.0,18.2,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.793013608384144,0.0,2.954910279033736,0.0,5.1298987149230735,weekly,0.4366666989323012,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,537.0,0.0,44.8,0,168.0,7.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.2878585601617845,0.0,3.824284091120139,0.0,5.1298987149230735,weekly,0.5087164592454998,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,282.0,0.0,25.8,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,5.645446897643238,0.0,3.288401887516811,0.0,3.2188758248682006,daily,0.6613272815473091,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,555.0,0.0,67.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.320768294250582,0.0,4.219507705176107,0.0,3.2188758248682006,daily,0.5014007769096651,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,654.0,0.0,84.6,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.484635235635252,0.0,4.449685283147696,0.0,3.2188758248682006,daily,0.5004624640073884,Very Popular
BUNDLE_VOICE,CHARGED,PREPAID,716.0,0.0,98.0,0,24.0,1.0,1,2025,0.12053668025532305,0.992708874098054,winter,0,1,0,0,1,0,0,0,0,0,6.57507584059962,0.0,4.59511985013459,0.0,3.2188758248682006,daily,0.4376813721609486,Very Popular
